DDI-MedLine.d67.s6.p0,;,diazepam,;,metamizol,;,diazepam,;,metamizol,;,3,;,"decreas|antinocicept|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d305.s6.p1,;,dantrolene sodium,;,verapamil,;,dantrolene,;,verapamil,;,3,;,"calcium|channel",;,"recommend|combin|intraven",;,"use|togeth|relev",;,"sodium|calcium|channel",;,"",;,advise
DDI-DrugBank.d176.s9.p19,;,aluminum hydroxide,;,fosinopril,;,aluminum,;,fosinopril,;,4,;,"magnesium",;,"clinic|pharmacolog|coadministr",;,"reduc|serum|level",;,"magnesium",;,"",;,mechanism
DDI-DrugBank.d409.s2.p0,;,tetracyclines,;,contraceptives,;,tetracyclines,;,contraceptives,;,1,;,"oral",;,"use",;,"may|render|oral",;,"",;,"",;,effect
DDI-DrugBank.d246.s0.p0,;,butorphanol,;,central nervous system depressants,;,butorphanol,;,central,;,0,;,"",;,"use",;,"may|result|increas",;,"",;,"",;,effect
DDI-DrugBank.d246.s0.p1,;,butorphanol,;,alcohol,;,butorphanol,;,alcohol,;,5,;,"central|nervou|system|depress",;,"use",;,"may|result|increas",;,"system|depress",;,"",;,effect
DDI-DrugBank.d246.s0.p2,;,butorphanol,;,barbiturates,;,butorphanol,;,barbiturates,;,6,;,"central|nervou|system|depress",;,"use",;,"may|result|increas",;,"system|depress",;,"",;,effect
DDI-DrugBank.d246.s0.p3,;,butorphanol,;,tranquilizers,;,butorphanol,;,tranquilizers,;,7,;,"central|nervou|system|depress",;,"use",;,"may|result|increas",;,"system|depress",;,"",;,effect
DDI-DrugBank.d562.s3.p0,;,Quinolones,;,caffeine,;,Quinolones,;,caffeine,;,4,;,"also|shown|interfer|metabol",;,"",;,"",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d176.s9.p12,;,antacid,;,fosinopril,;,antacid,;,fosinopril,;,5,;,"magnesium",;,"clinic|pharmacolog|coadministr",;,"reduc|serum|level",;,"magnesium",;,"",;,mechanism
DDI-DrugBank.d543.s6.p0,;,Anticholinergic drugs,;,metoclopramide,;,Anticholinergic,;,metoclopramide,;,7,;,"may|antagon|effect|drug|alter|gastrointestin",;,"",;,"",;,"drug|effect|drug|alter",;,"",;,mechanism
DDI-DrugBank.d386.s28.p0,;,tricyclic antidepressants,;,fluoxetine,;,tricyclic,;,fluoxetine,;,0,;,"",;,"greater|increas|previous",;,"administ|combin",;,"antidepress",;,"",;,mechanism
DDI-DrugBank.d306.s0.p3,;,progestin,;,barbiturates,;,progestin,;,barbiturates,;,9,;,"pill|reduc|hepat|drug|anticonvuls",;,"effect",;,"drug",;,"pill|drug|anticonvuls",;,"",;,effect
DDI-DrugBank.d400.s3.p0,;,NSAIDs,;,methotrexate,;,NSAIDs,;,methotrexate,;,2,;,"administ|concomitantli",;,"use",;,"",;,"",;,"",;,advise
DDI-DrugBank.d502.s0.p0,;,Ocupress,;,beta-adrenergic blocking agent,;,Ocupress,;,beta-adrenergic,;,4,;,"use|caution|patient|receiv",;,"",;,"oral|potenti|addit",;,"caution|patient",;,"",;,advise
DDI-DrugBank.d257.s0.p10,;,Levo-Dromoran,;,skeletal muscle relaxants,;,Levo-Dromoran,;,skeletal,;,16,;,"central|nervou|system|depress|gener|tricycl",;,"use",;,"may|result|addit",;,"system|depress",;,"",;,effect
DDI-DrugBank.d397.s15.p0,;,lovastatin,;,erythromycin,;,lovastatin,;,erythromycin,;,0,;,"",;,"receiv|concomit",;,"care",;,"",;,"",;,advise
DDI-DrugBank.d562.s1.p2,;,theophylline,;,quinolone,;,theophylline,;,quinolone,;,1,;,"",;,"report|patient|concomit",;,"",;,"",;,"",;,effect
DDI-DrugBank.d340.s27.p0,;,zidovudine,;,VIRACEPT,;,zidovudine,;,VIRACEPT,;,1,;,"administ",;,"dose|adjust|need",;,"",;,"",;,"",;,advise
DDI-MedLine.d27.s0.p1,;,picrotoxin,;,phenazepam,;,picrotoxin,;,phenazepam,;,6,;,"action",;,"system|shown|rat",;,"reduc|action",;,"action",;,"",;,effect
DDI-DrugBank.d30.s1.p0,;,Rifampin,;,losartan,;,Rifampin,;,losartan,;,6,;,"induc|drug|decreas|concentr",;,"",;,"activ",;,"induc|drug|concentr",;,"",;,mechanism
DDI-DrugBank.d107.s3.p3,;,enalapril,;,antihypertensive agents,;,enalapril,;,antihypertensive,;,2,;,"augment",;,"antihypertens|effect|enalapril",;,"caus|renin|releas",;,"",;,"",;,effect
DDI-DrugBank.d107.s3.p2,;,enalapril,;,diuretics,;,enalapril,;,diuretics,;,9,;,"enalapril|augment|antihypertens|agent|caus|renin|releas",;,"antihypertens|effect",;,"",;,"enalapril|agent|caus|releas",;,"",;,effect
DDI-DrugBank.d107.s3.p1,;,enalapril,;,antihypertensive agents,;,enalapril,;,antihypertensive,;,3,;,"enalapril|augment",;,"antihypertens|effect",;,"caus|renin|releas",;,"enalapril",;,"",;,effect
DDI-DrugBank.d440.s1.p3,;,calcium,;,Ibandronate,;,calcium,;,Ibandronate,;,9,;,"multival|cation|like|interfer|absorpt",;,"contain",;,"",;,"multival|cation|absorpt",;,"",;,mechanism
DDI-DrugBank.d440.s1.p6,;,aluminum,;,Ibandronate,;,aluminum,;,Ibandronate,;,6,;,"like|interfer|absorpt",;,"contain|calcium|other",;,"",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d82.s14.p0,;,non-steroidal anti-inflammatory drugs,;,cyclosporine,;,non-steroidal,;,cyclosporine,;,1,;,"concomitantli",;,"",;,"associ|increas|possibl",;,"drug",;,"",;,effect
DDI-DrugBank.d440.s1.p9,;,iron,;,Ibandronate,;,iron,;,Ibandronate,;,4,;,"like|interfer|absorpt",;,"contain|calcium|other",;,"",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d440.s1.p8,;,magnesium,;,Ibandronate,;,magnesium,;,Ibandronate,;,5,;,"like|interfer|absorpt",;,"contain|calcium|other",;,"",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d516.s5.p7,;,antacids,;,lomefloxacin,;,antacids,;,lomefloxacin,;,3,;,"administ|concomitantli",;,"",;,"significantli|decreas|bioavail",;,"",;,"",;,mechanism
DDI-DrugBank.d20.s11.p0,;,potassium-sparing antihypertensives,;,NSAIDs,;,potassium-sparing,;,NSAIDs,;,0,;,"",;,"administr|other",;,"shown|reduc|antihypertens",;,"antihypertens",;,"",;,effect
DDI-DrugBank.d314.s23.p0,;,ketoconazole,;,corticosteroid,;,ketoconazole,;,corticosteroid,;,3,;,"alon|inhibit|adren",;,"",;,"d|synthesi|may",;,"alon",;,"",;,effect
DDI-DrugBank.d158.s18.p2,;,Amphetamines,;,norepinephrine,;,Amphetamines,;,norepinephrine,;,3,;,"enhanc|adrenerg|effect",;,"",;,"",;,"enhanc|adrenerg|effect",;,"",;,effect
DDI-DrugBank.d428.s10.p0,;,Cimetidine,;,epirubicin,;,Cimetidine,;,epirubicin,;,2,;,"increas",;,"",;,"",;,"",;,"",;,mechanism
DDI-DrugBank.d441.s2.p4,;,ZYVOX,;,sympathomimetic agents,;,ZYVOX,;,sympathomimetic,;,7,;,"may|experi|revers|enhanc|pressor|respons",;,"individu|receiv",;,"",;,"enhanc|pressor|respons",;,"",;,effect
DDI-DrugBank.d97.s72.p8,;,HMG-CoA reductase inhibitors,;,CRIXIVAN,;,HMG-CoA,;,CRIXIVAN,;,7,;,"primarili|metabol|combin",;,"possibl|dose|atorvastatin",;,"",;,"reductas|inhibitor|combin",;,"",;,advise
DDI-DrugBank.d514.s4.p0,;,Cocaine,;,heroin,;,Cocaine,;,heroin,;,5,;,"use|combin",;,"",;,"",;,"combin",;,"",;,effect
DDI-DrugBank.d356.s0.p0,;,amiloride,;,angiotensin-converting enzyme inhibitor,;,amiloride,;,angiotensin-converting,;,3,;,"administ|concomitantli",;,"",;,"risk|may",;,"",;,"",;,effect
DDI-DrugBank.d236.s5.p1,;,acetazolamide,;,amphetamine,;,acetazolamide,;,amphetamine,;,6,;,"increas|concentr",;,"alkalin|agent",;,"therebi|decreas|urinari",;,"increas|concentr",;,"",;,mechanism
DDI-DrugBank.d26.s0.p35,;,alcohol,;,DILAUDID,;,alcohol,;,DILAUDID,;,2,;,"concomitantli",;,"receiv|other|narcot",;,"may|exhibit|addit",;,"",;,"",;,effect
DDI-DrugBank.d413.s16.p9,;,amoxicillin,;,allopurinol,;,amoxicillin,;,allopurinol,;,1,;,"concurr",;,"increas|frequenc|skin",;,"compar|patient|receiv",;,"",;,"",;,effect
DDI-DrugBank.d267.s3.p2,;,Isoflurane,;,NUROMAX,;,Isoflurane,;,NUROMAX,;,5,;,"decreas",;,"",;,"",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d197.s4.p8,;,PRECEDEX,;,opioid,;,PRECEDEX,;,opioid,;,4,;,"concomit",;,"due|possibl|pharmacodynam",;,"d|may",;,"concomit",;,"",;,advise
DDI-DrugBank.d267.s3.p4,;,enflurane,;,NUROMAX,;,enflurane,;,NUROMAX,;,4,;,"decreas",;,"",;,"",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d267.s3.p5,;,halothane,;,NUROMAX,;,halothane,;,NUROMAX,;,2,;,"decreas",;,"",;,"",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d197.s4.p5,;,PRECEDEX,;,anesthetic,;,PRECEDEX,;,anesthetic,;,1,;,"concomit",;,"due|possibl|pharmacodynam",;,"opioid|may",;,"concomit",;,"",;,advise
DDI-DrugBank.d450.s12.p2,;,calcium channel blockers,;,digoxin,;,calcium,;,digoxin,;,0,;,"",;,"blocker",;,"may|use|combin",;,"channel|blocker",;,"",;,effect
DDI-DrugBank.d197.s4.p7,;,PRECEDEX,;,hypnotic,;,PRECEDEX,;,hypnotic,;,3,;,"concomit",;,"due|possibl|pharmacodynam",;,"c|opioid|may",;,"concomit",;,"",;,advise
DDI-DrugBank.d197.s4.p6,;,PRECEDEX,;,sedative,;,PRECEDEX,;,sedative,;,2,;,"concomit",;,"due|possibl|pharmacodynam",;,"opioid|may",;,"concomit",;,"",;,advise
DDI-DrugBank.d409.s0.p0,;,tetracyclines,;,anticoagulant,;,tetracyclines,;,anticoagulant,;,6,;,"shown|depress|plasma|prothrombin|patient",;,"",;,"therapi|may|requir",;,"depress|plasma|prothrombin|patient",;,"",;,advise
DDI-DrugBank.d249.s17.p2,;,phenobarbital,;,diclofenac,;,phenobarbital,;,diclofenac,;,3,;,"treatment|follow|initi",;,"toxic|report|occur",;,"c",;,"treatment|initi",;,"",;,effect
DDI-DrugBank.d289.s6.p12,;,bosentan,;,Ortho-Novum,;,bosentan,;,Ortho-Novum,;,3,;,"oral|hormon|contracept",;,"interact|studi|demonstr",;,"m|produc|averag",;,"",;,"",;,mechanism
DDI-DrugBank.d488.s2.p32,;,indomethacin,;,heparin sodium,;,indomethacin,;,heparin,;,20,;,"other|interfer|reaction|heparin|may|induc|bleed|use|caution|patient|receiv",;,"acetylsalicyl",;,"",;,"other|reaction|caution|patient",;,"",;,effect
DDI-MedLine.d30.s9.p0,;,naloxone,;,(-)-NANM,;,naloxone,;,(-)-NANM,;,3,;,"requir|antagon|effect",;,"dose",;,"100|time|higher",;,"effect",;,"",;,effect
DDI-DrugBank.d64.s90.p17,;,non-steroidal anti-inflammatory drugs,;,anticoagulants,;,non-steroidal,;,anticoagulants,;,10,;,"may|increas|bleed|produc",;,"reduc|number|blood",;,"without|alter|prothrombin",;,"bleed",;,"",;,effect
DDI-DrugBank.d249.s5.p2,;,diclofenac,;,digoxin,;,diclofenac,;,digoxin,;,5,;,"increas|diclofenac|dose|take",;,"begin|take",;,"may|develop|toxic",;,"increas|diclofenac|dose",;,"",;,effect
DDI-DrugBank.d64.s90.p12,;,aspirin,;,anticoagulants,;,aspirin,;,anticoagulants,;,12,;,"may|increas|bleed|produc",;,"reduc|number|blood",;,"without|alter|prothrombin",;,"bleed",;,"",;,effect
DDI-DrugBank.d485.s16.p4,;,Atorvastatin,;,ethinyl estradiol,;,Atorvastatin,;,ethinyl,;,3,;,"increas",;,"",;,"",;,"",;,"",;,mechanism
DDI-DrugBank.d446.s0.p2,;,Chlorotrianisene,;,barbiturates,;,Chlorotrianisene,;,barbiturates,;,4,;,"may|interact",;,"",;,"calcium",;,"",;,"",;,int
DDI-DrugBank.d107.s1.p1,;,enalapril,;,diuretic,;,enalapril,;,diuretic,;,4,;,"minim|either|discontinu",;,"possibl|hypotens|effect",;,"c|increas|salt",;,"",;,"",;,effect
DDI-DrugBank.d107.s1.p4,;,enalaprilat,;,diuretic,;,enalaprilat,;,diuretic,;,3,;,"minim|either|discontinu",;,"possibl|hypotens|effect",;,"c|increas|salt",;,"",;,"",;,effect
DDI-DrugBank.d86.s0.p13,;,trihexyphenidyl,;,amitriptyline,;,trihexyphenidyl,;,amitriptyline,;,5,;,"tricycl|antidepress",;,"concurr|use|two",;,"result|excess|anticholinerg",;,"antidepress",;,"",;,effect
DDI-DrugBank.d86.s0.p12,;,trihexyphenidyl,;,tricyclic antidepressant,;,trihexyphenidyl,;,tricyclic,;,2,;,"",;,"concurr|use|two",;,"result|excess|anticholinerg",;,"",;,"",;,effect
DDI-DrugBank.d512.s6.p0,;,ketoconazole,;,cinacalcet,;,ketoconazole,;,cinacalcet,;,5,;,"strong|inhibitor|increas",;,"",;,"exposur|follow|singl",;,"inhibitor",;,"",;,mechanism
DDI-DrugBank.d86.s0.p10,;,antiparkinsonian drug,;,tricyclic antidepressant,;,antiparkinsonian,;,tricyclic,;,3,;,"",;,"concurr|use|two",;,"result|excess|anticholinerg",;,"drug",;,"",;,effect
DDI-MedLine.d116.s3.p0,;,rifampin,;,warfarin,;,rifampin,;,warfarin,;,0,;,"",;,"concomit|administr",;,"result|need|high",;,"",;,"",;,mechanism
DDI-DrugBank.d368.s9.p0,;,Acetazolamide,;,amphetamine,;,Acetazolamide,;,amphetamine,;,3,;,"decreas|urinari|excret",;,"",;,"may|enhanc|durat",;,"decreas|excret",;,"",;,mechanism
DDI-DrugBank.d64.s29.p19,;,anticoagulant,;,ranitidine,;,anticoagulant,;,ranitidine,;,16,;,"decreas|time|man|significantli|adrenocort|high|vitamin",;,"report|diminish|oral",;,"prothrombin|time|sodium",;,"time|man|vitamin",;,"",;,effect
DDI-DrugBank.d210.s10.p2,;,cimetidine,;,rofecoxib,;,cimetidine,;,rofecoxib,;,6,;,"mg|twice|increas",;,"high|dose",;,"b",;,"mg|twice",;,"",;,mechanism
DDI-DrugBank.d463.s6.p0,;,buspirone,;,warfarin,;,buspirone,;,warfarin,;,4,;,"ad|regimen|patient|treat",;,"one|report|prolong",;,"",;,"regimen|patient",;,"",;,effect
DDI-DrugBank.d356.s6.p0,;,indomethacin,;,potassium-sparing diuretics,;,indomethacin,;,potassium-sparing,;,0,;,"",;,"",;,"includ|may|associ",;,"",;,"",;,effect
DDI-DrugBank.d356.s6.p1,;,indomethacin,;,MIDAMOR,;,indomethacin,;,MIDAMOR,;,3,;,"includ",;,"",;,"may|associ|increas",;,"",;,"",;,effect
DDI-DrugBank.d453.s0.p1,;,Cytosine arabinoside,;,flucytosine,;,Cytosine,;,flucytosine,;,7,;,"report|inactiv|antifung|activ",;,"",;,"competit",;,"activ",;,"",;,effect
DDI-DrugBank.d511.s4.p6,;,FOSCAVIR,;,pentamidine,;,FOSCAVIR,;,pentamidine,;,9,;,"avoid|combin|potenti|nephrotox|drug|amphotericin|intraven",;,"caus|renal|use",;,"potenti|benefit|risk",;,"combin|drug|amphotericin",;,"",;,advise
DDI-DrugBank.d511.s4.p5,;,FOSCAVIR,;,amphotericin B,;,FOSCAVIR,;,amphotericin,;,6,;,"avoid|combin|potenti|nephrotox|drug",;,"caus|renal|use",;,"intraven|potenti|benefit",;,"combin|drug",;,"",;,advise
DDI-DrugBank.d246.s0.p4,;,butorphanol,;,antihistamines,;,butorphanol,;,antihistamines,;,8,;,"central|nervou|system|depress",;,"use",;,"may|result|increas",;,"system|depress",;,"",;,effect
DDI-DrugBank.d123.s0.p1,;,quinolones,;,caffeine,;,quinolones,;,caffeine,;,7,;,"includ|also|shown|interfer|metabol",;,"",;,"",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d123.s0.p2,;,ciprofloxacin,;,caffeine,;,ciprofloxacin,;,caffeine,;,5,;,"also|shown|interfer|metabol",;,"includ",;,"",;,"metabol",;,"",;,mechanism
DDI-DrugBank.d485.s41.p10,;,imipramine,;,combination hormonal contraceptives,;,imipramine,;,combination,;,5,;,"may|inhibit",;,"antidepress",;,"increas|plasma|level",;,"",;,"",;,mechanism
DDI-DrugBank.d485.s41.p12,;,nortriptyline,;,combination hormonal contraceptives,;,nortriptyline,;,combination,;,4,;,"may|inhibit",;,"antidepress",;,"increas|plasma|level",;,"",;,"",;,mechanism
DDI-DrugBank.d446.s0.p0,;,Chlorotrianisene,;,antidepressants,;,Chlorotrianisene,;,antidepressants,;,2,;,"may|interact",;,"",;,"calcium",;,"",;,"",;,int
DDI-DrugBank.d76.s30.p3,;,fluvoxamine maleate,;,warfarin,;,fluvoxamine,;,warfarin,;,5,;,"mg|administ|concomitantli",;,"",;,"two|warfarin|plasma",;,"mg",;,"",;,mechanism
DDI-DrugBank.d97.s37.p0,;,Indinavir,;,didanosine,;,Indinavir,;,didanosine,;,0,;,"",;,"",;,"formul|contain|buffer",;,"",;,"",;,advise
DDI-DrugBank.d140.s17.p1,;,HMG-CoA reductase inhibitor,;,spironolactone,;,HMG-CoA,;,spironolactone,;,11,;,"administ|concomitantli|drug|may|decreas|level|activ|endogen|steroid",;,"exercis",;,"",;,"reductas|inhibitor|drug|level|activ|steroid",;,"",;,advise
DDI-DrugBank.d558.s25.p66,;,nefazadone,;,TIKOSYN,;,nefazadone,;,TIKOSYN,;,6,;,"cautious|coadminist",;,"isoenzym|macrolid|azol",;,"potenti|increas",;,"",;,"",;,advise
DDI-DrugBank.d558.s25.p61,;,diltiazem,;,TIKOSYN,;,diltiazem,;,TIKOSYN,;,9,;,"grapefruit|cautious|coadminist",;,"isoenzym|macrolid|azol",;,"potenti|increas",;,"grapefruit",;,"",;,advise
DDI-DrugBank.d138.s3.p0,;,Tricyclic antidepressants,;,clonidine,;,Tricyclic,;,clonidine,;,5,;,"report|blunt|hypotens|effect|system",;,"",;,"known|whether|concurr",;,"antidepress|effect",;,"",;,effect
DDI-DrugBank.d454.s0.p1,;,Lofexidine,;,barbiturates,;,Lofexidine,;,barbiturates,;,6,;,"may|enhanc|depress|effect",;,"",;,"other|sed",;,"effect",;,"",;,effect
DDI-DrugBank.d454.s0.p0,;,Lofexidine,;,alcohol,;,Lofexidine,;,alcohol,;,5,;,"may|enhanc|depress|effect",;,"",;,"other|sed",;,"effect",;,"",;,effect
DDI-DrugBank.d431.s8.p0,;,proton pump inhibitors,;,sucralfate,;,proton,;,sucralfate,;,5,;,"taken|least|30|minut|prior",;,"",;,"",;,"pump|inhibitor|minut",;,"",;,advise
DDI-DrugBank.d40.s12.p1,;,phenytoin,;,alcohol,;,phenytoin,;,alcohol,;,4,;,"concentr|chronic",;,"may|decreas|plasma",;,"",;,"concentr",;,"",;,mechanism
DDI-DrugBank.d40.s12.p0,;,phenytoin,;,carbamazepine,;,phenytoin,;,carbamazepine,;,2,;,"concentr",;,"may|decreas|plasma",;,"chronic|alcohol",;,"concentr",;,"",;,mechanism
DDI-MedLine.d12.s4.p1,;,dexamethasone,;,EGF,;,dexamethasone,;,EGF,;,15,;,"retinyl|acet|enhanc|activ",;,"concentr",;,"",;,"retinyl|acet|enhanc|activ",;,"",;,effect
DDI-DrugBank.d40.s12.p2,;,phenytoin,;,reserpine,;,phenytoin,;,reserpine,;,6,;,"concentr|chronic|alcohol",;,"may|decreas|plasma",;,"",;,"concentr|alcohol",;,"",;,mechanism
DDI-DrugBank.d81.s14.p4,;,fentanyl,;,calcium channel blocker,;,fentanyl,;,calcium,;,5,;,"anesthesia|concomit|use|beta|blocker",;,"hypotens|report",;,"",;,"anesthesia|use|beta|blocker",;,"",;,effect
DDI-DrugBank.d137.s10.p1,;,Anti-arrhythmics,;,bepridil hydrochloride,;,Anti-arrhythmics,;,bepridil,;,8,;,"tricycl|could|exagger|prolong|interv|observ",;,"",;,"",;,"prolong|interv",;,"",;,effect
DDI-DrugBank.d137.s10.p2,;,tricyclic anti-depressants,;,bepridil hydrochloride,;,tricyclic,;,bepridil,;,6,;,"could|exagger|prolong|interv|observ",;,"",;,"",;,"prolong|interv",;,"",;,effect
DDI-DrugBank.d368.s6.p0,;,Acetazolamide,;,folic acid antagonists,;,Acetazolamide,;,folic,;,3,;,"may|increas|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d227.s0.p0,;,Isoflurane,;,muscle relaxants,;,Isoflurane,;,muscle,;,4,;,"potenti|muscl|relax|effect",;,"",;,"nondepolar|muscl|reduc",;,"muscl|relax|effect",;,"",;,effect
DDI-DrugBank.d478.s1.p3,;,ergotamine,;,naratriptan,;,ergotamine,;,naratriptan,;,6,;,"medic",;,"theoret|basi|effect",;,"within|24|hour",;,"medic",;,"",;,advise
DDI-DrugBank.d220.s5.p0,;,Mefloquine,;,quinine,;,Mefloquine,;,quinine,;,3,;,"relat|compound",;,"administr",;,"may|produc|increas",;,"compound",;,"",;,effect
DDI-DrugBank.d478.s1.p6,;,ergot-type medications,;,naratriptan,;,ergot-type,;,naratriptan,;,3,;,"",;,"theoret|basi|effect",;,"within|24|hour",;,"medic",;,"",;,advise
DDI-DrugBank.d276.s2.p5,;,sulfinpyrazone,;,nitrofurantoin,;,sulfinpyrazone,;,nitrofurantoin,;,5,;,"inhibit|renal|tubular|secret",;,"probenecid",;,"",;,"secret",;,"",;,mechanism
DDI-DrugBank.d276.s2.p4,;,probenecid,;,nitrofurantoin,;,probenecid,;,nitrofurantoin,;,5,;,"inhibit|renal|tubular|secret",;,"",;,"",;,"secret",;,"",;,mechanism
DDI-DrugBank.d478.s1.p8,;,dihydroergotamine,;,naratriptan,;,dihydroergotamine,;,naratriptan,;,1,;,"",;,"theoret|basi|effect",;,"within|24|hour",;,"",;,"",;,advise
DDI-DrugBank.d478.s1.p9,;,methysergide,;,naratriptan,;,methysergide,;,naratriptan,;,1,;,"",;,"theoret|basi|effect",;,"within|24|hour",;,"",;,"",;,advise
DDI-DrugBank.d220.s11.p13,;,carbamazepine,;,Mefloquine,;,carbamazepine,;,Mefloquine,;,5,;,"phenobarbit|concomit|use",;,"patient|take|anticonvuls",;,"may|reduc|seizur",;,"phenobarbit|use",;,"",;,effect
DDI-MedLine.d116.s0.p0,;,Rifampin,;,warfarin,;,Rifampin,;,warfarin,;,0,;,"",;,"",;,"drug",;,"",;,"",;,int
DDI-DrugBank.d330.s2.p0,;,neomycin,;,penicillin V,;,neomycin,;,penicillin,;,3,;,"inhibit|gastrointestin|absorpt",;,"",;,"oral|vitamin",;,"absorpt",;,"",;,mechanism
DDI-DrugBank.d330.s2.p1,;,neomycin,;,vitamin B-12,;,neomycin,;,vitamin,;,6,;,"inhibit|gastrointestin|absorpt|penicillin|oral",;,"",;,"",;,"absorpt|penicillin",;,"",;,mechanism
DDI-DrugBank.d330.s2.p2,;,neomycin,;,methotrexate,;,neomycin,;,methotrexate,;,8,;,"inhibit|gastrointestin|absorpt|penicillin|oral|vitamin",;,"",;,"",;,"absorpt|penicillin|vitamin",;,"",;,mechanism
DDI-DrugBank.d140.s9.p5,;,atorvastatin,;,erythromycin,;,atorvastatin,;,erythromycin,;,0,;,"",;,"healthi|plasma|concentr",;,"known|inhibitor|cytochrom",;,"",;,"",;,mechanism
DDI-DrugBank.d85.s6.p0,;,naproxen,;,aspirin,;,naproxen,;,aspirin,;,0,;,"",;,"administr",;,"recommend|naproxen|displac",;,"",;,"",;,advise
DDI-DrugBank.d289.s13.p0,;,bosentan,;,cyclosporine A,;,bosentan,;,cyclosporine,;,3,;,"decreas|plasma|concentr",;,"",;,"approxim",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d529.s17.p1,;,flurbiprofen,;,diuretics,;,flurbiprofen,;,diuretics,;,1,;,"",;,"receiv",;,"observ|close|determin",;,"",;,"",;,advise
DDI-DrugBank.d529.s17.p0,;,flurbiprofen,;,furosemide,;,flurbiprofen,;,furosemide,;,0,;,"",;,"receiv",;,"other|diuret|observ",;,"",;,"",;,advise
DDI-DrugBank.d565.s41.p0,;,rifampin,;,diltiazem,;,rifampin,;,diltiazem,;,0,;,"",;,"",;,"m|lower|diltiazem",;,"",;,"",;,mechanism
DDI-DrugBank.d64.s29.p15,;,anticoagulant,;,meprobamate,;,anticoagulant,;,meprobamate,;,15,;,"decreas|time|man|significantli|adrenocort|high|vitamin",;,"report|diminish|oral",;,"prothrombin|time|sodium",;,"time|man|vitamin",;,"",;,effect
DDI-DrugBank.d46.s7.p20,;,Cholestytamine,;,thiazide diuretics,;,Cholestytamine,;,thiazide,;,4,;,"colestipol|resin|potenti|bind",;,"colestipol",;,"reduc|diuret|absorpt",;,"colestipol|resin|potenti",;,"",;,mechanism
DDI-DrugBank.d46.s7.p23,;,colestipol,;,thiazide diuretics,;,colestipol,;,thiazide,;,3,;,"resin|potenti|bind",;,"colestipol",;,"reduc|diuret|absorpt",;,"resin|potenti",;,"",;,mechanism
DDI-DrugBank.d412.s9.p0,;,Labetalol HCl,;,nitroglycerin,;,Labetalol,;,nitroglycerin,;,4,;,"blunt|tachycardia|produc",;,"",;,"without|prevent|hypotens",;,"blunt|tachycardia",;,"",;,effect
DDI-MedLine.d85.s14.p0,;,CCNU,;,misonidazole,;,CCNU,;,misonidazole,;,1,;,"cytotox",;,"pharmacokinet|chang|mechan",;,"",;,"cytotox",;,"",;,mechanism
DDI-DrugBank.d446.s0.p7,;,Chlorotrianisene,;,cyclosporine,;,Chlorotrianisene,;,cyclosporine,;,10,;,"may|interact|calcium",;,"",;,"",;,"calcium",;,"",;,int
DDI-DrugBank.d345.s11.p8,;,furosemide,;,colestipol hydrochloride,;,furosemide,;,colestipol,;,9,;,"penicillin|gemfibrozil|significantli|decreas|given|simultan",;,"absorpt",;,"",;,"penicillin|gemfibrozil",;,"",;,mechanism
DDI-DrugBank.d3.s8.p4,;,TORADOL,;,furosemide,;,TORADOL,;,furosemide,;,4,;,"reduc|diuret|respons",;,"",;,"healthi|subject|approxim",;,"respons",;,"",;,effect
DDI-DrugBank.d78.s19.p5,;,nonsteroidal anti inflammatory drug,;,quinolone,;,nonsteroidal,;,quinolone,;,0,;,"",;,"concomit|administr",;,"may|increas|risk",;,"drug",;,"",;,effect
DDI-DrugBank.d355.s3.p0,;,androgens,;,insulin,;,androgens,;,insulin,;,5,;,"may|decreas|blood|glucos",;,"diabet|metabol|effect",;,"",;,"blood|glucos",;,"",;,effect
DDI-DrugBank.d399.s1.p0,;,dapsone,;,clofazimine,;,dapsone,;,clofazimine,;,0,;,"",;,"reaction|develop|patient",;,"still|advis|continu",;,"",;,"",;,advise
DDI-DrugBank.d65.s0.p0,;,Sulfacetamide,;,silver,;,Sulfacetamide,;,silver,;,2,;,"prepar|incompat",;,"",;,"",;,"prepar",;,"",;,int
DDI-DrugBank.d207.s4.p1,;,ketoconazole,;,gefitinib,;,ketoconazole,;,gefitinib,;,2,;,"decreas",;,"potent|inhibitor|activ",;,"b|metabol|increas",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d207.s4.p3,;,itraconazole,;,gefitinib,;,itraconazole,;,gefitinib,;,2,;,"decreas",;,"potent|inhibitor|activ",;,"b|metabol|increas",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d207.s4.p2,;,ketoconazole,;,gefitinib,;,ketoconazole,;,gefitinib,;,5,;,"decreas|metabol|increas",;,"potent|inhibitor|activ",;,"b|plasma",;,"decreas|metabol",;,"",;,mechanism
